time,Speed,Direction,Actual PowerGen,Predicted PowerGen,Prediction Residuals
2023-09-13 12:00:00+00:00,4.02336,2,9.035538,3.594606074150896,5.440931925849105
2023-09-13 15:00:00+00:00,7.15264,2,13.027270999999999,10.166754874809481,2.860516125190518
2023-09-13 21:00:00+00:00,12.070079999999999,2,29.372183,22.259484899825843,7.112698100174157
2023-09-14 03:00:00+00:00,16.98752,3,29.745748,23.44911182737069,6.296636172629309
2023-09-14 06:00:00+00:00,11.176,12,26.919571,20.52373742883038,6.3958335711696215
2023-09-14 09:00:00+00:00,12.96416,9,27.012349,22.886638098515334,4.125710901484666
2023-09-14 12:00:00+00:00,15.19936,9,30.710055,24.51207514190532,6.19797985809468
2023-09-14 15:00:00+00:00,16.09344,9,29.173386999999998,24.536239332858386,4.637147667141612
2023-09-14 18:00:00+00:00,16.98752,9,31.053285000000002,24.232364325508584,6.820920674491418
2023-09-14 21:00:00+00:00,15.19936,11,28.063684000000002,23.116436588508414,4.947247411491588
2023-09-15 00:00:00+00:00,13.85824,11,27.111953,23.1952740932982,3.916678906701801
2023-09-15 03:00:00+00:00,12.070079999999999,10,24.510123999999998,22.041327565300215,2.468796434699783
2023-09-15 06:00:00+00:00,9.83488,10,16.79696,16.480451915080046,0.31650808491995264
2023-09-15 09:00:00+00:00,5.81152,10,10.215306,-0.7745695799113594,10.98987557991136
2023-09-15 12:00:00+00:00,7.15264,8,8.570912,3.867268495146437,4.703643504853563
2023-09-15 15:00:00+00:00,7.15264,7,6.4758510000000005,3.583849193013142,2.8920018069868583
2023-09-15 18:00:00+00:00,7.15264,7,4.919944,3.583849193013142,1.336094806986858
2023-09-15 21:00:00+00:00,8.04672,6,3.832002,6.625081149160849,2.7930791491608487
2023-09-16 00:00:00+00:00,7.15264,13,4.357181000000001,4.693428201085805,0.3362472010858042
2023-09-16 03:00:00+00:00,7.15264,13,3.7015089999999997,4.693428201085805,0.9919192010858051
2023-09-16 06:00:00+00:00,8.04672,13,7.42445,8.907086025698167,1.4826360256981665
2023-09-16 09:00:00+00:00,7.15264,13,5.714696,4.693428201085805,1.0212677989141952
2023-09-16 12:00:00+00:00,5.81152,6,4.351004,0.13780306326296454,4.213200936737035
2023-09-16 15:00:00+00:00,4.02336,13,2.08541,-3.4883517568800553,5.573761756880055
2023-09-16 18:00:00+00:00,1.78816,13,1.0536240000000001,0.0009277911062692823,1.0526962088937308
2023-09-16 21:00:00+00:00,0.89408,2,1.074133,2.2744920212122075,1.2003590212122075
2023-09-17 00:00:00+00:00,4.02336,1,1.7163000000000002,5.491161078130494,3.7748610781304937
2023-09-17 03:00:00+00:00,4.91744,1,3.199723,7.17913518274527,3.97941218274527
2023-09-17 06:00:00+00:00,5.81152,1,5.141911,9.170708064955743,4.028797064955743
2023-09-17 09:00:00+00:00,7.15264,2,11.321712,10.166754874809481,1.1549571251905189
2023-09-17 15:00:00+00:00,11.176,1,21.659789,22.06795884831394,0.4081698483139391
2023-09-17 18:00:00+00:00,11.176,1,23.295107,22.06795884831394,1.2271481516860625
